year,month,oilpricenominal,oilpricereal2009,algeria,angola,ecuador,iran,iraq,kuwait,libya,nigeria,qatar,saudiarabia,uae,venezuela,canada,china,egypt,mexico,norway,unitedstates,uk,totalopec,totalnonopec,totalworld,opecquantities,nonopecquantities
1973,1,3.56,17.645,1142,162,230,5808,1527,3768,2293,1936,581,6876,1416,3272,1778,1012,193,453,36.773,9175.9,2,29011,25378,54389,29011,12650.673
1973,2,3.56,17.521,1142,162,230,5835,1687,3340,2250,1944,613,7194,1597,3309,1792,1012,191.09,458,25.841,9395.2,2,29303,25627,54930,29303,12876.131
1973,3,3.56,17.36,1142,162,225,5832,2044,2753,2287,1933,604,7481,1548,3330,1826,1012,196.82,458,39.755,9271.9,2,29341,25654,54995,29341,12806.475
1973,4,3.56,17.24,1142,162,120,5769,2152,2699,2318,1963,591,7359,1602,3360,1787,1012,206.37,463,26.835,9291.9,2,29237,25812,55049,29237,12789.105
1973,5,3.56,17.122,1153,162,160,5842,2117,2827,2251,1957,586,8316,1613,3426,1721,1012,206.37,468,37.767,9262.4,2,30410,25913,56323,30410,12709.537
1973,6,3.56,17.006,1153,162,200,5826,2051,2857,2276,2007,560,7553,1537,3383,1889,1012,200.64,468,37.767,9213.9,2,29565,26146,55711,29565,12823.307
1973,7,3.56,16.968,1142,162,220,5873,2099,3283,2176,2000,606,8682,1613,3391,1803,1062,224.53,463,33.792,9217.1,2,31247,26173,57420,31247,12805.422
1973,8,4.31,20.178,1142,162,220,5701,2091,3012,2096,2110,568,8423,1674,3396,1799,1062,224.53,463,33.792,9168.5,2,30595,26155,56750,30595,12752.822
1973,9,4.31,20.133,1142,162,220,5792,2166,3483,2273,2112,609,8532,1660,3406,1735,1062,224.53,463,33.792,9065.3,2,31557,26187,57744,31557,12585.622
1973,10,4.31,19.957,1059,162,220,5977,1846,3060,2370,2200,600,7796,1669,3381,1802,1180,57.326,473,36.773,9223.9,2,30340,26274,56614,30340,12774.999
1973,11,4.31,19.826,914,162,220,6008,2203,2617,1756,2210,474,6267,1297,3395,1821,1180,28.663,473,36.773,9161,2,27523,26343,53866,27523,12702.436
1973,12,4.31,19.698,893,162,240,6070,2215,2558,1759,2266,456,6614,1171,3340,1825,1450,28.663,473,3.975,9063.2,2,27744,26533,54277,27744,12845.838
1974,1,10.11,45.808,1046,169,240,6100,1994,2839,2007,2194,517,7513,1388,3284,1676,1165,84.117,497,2.018,8933.9,2,29291,26183,55474,29291,12360.035
1974,2,10.11,45.226,1067,169,240,6154,1975,2850,1921,2194,516,7796,1511,3230,1675,1165,84.117,497,25.221,9142.2,2,29623,26320,55943,29623,12590.538
1974,3,10.11,44.658,1067,169,250,6122,1986,2842,1859,2299,517,8131,1736,3189,1709,1165,115.66,533,17.15,8965.4,2,30167,26208,56375,30167,12507.21
1974,4,10.11,44.472,1089,169,255,6172,2164,2837,1713,2284,518,8654,1854,3053,1644,1165,105.15,543,13.115,8954,2,30762,26348,57110,30762,12426.265
1974,5,10.11,43.923,1089,169,240,6179,1753,2846,1926,2259,518,9014,1856,2939,1573,1219,157.72,543,30.265,8910.6,2,30788,26491,57279,30788,12435.585
1974,6,10.11,43.564,1035,169,240,6060,1851,2870,1753,2345,519,8885,1821,2953,1528,1219,168.24,589,38.336,8780.2,2,30501,26357,56858,30501,12324.776
1974,7,10.11,43.212,980,169,100,6061,1905,2287,1564,2205,519,8783,1933,2949,1522,1219,168.24,615,47.416,8780.1,2,29455,26310,55765,29455,12353.756
1974,8,10.11,42.693,1035,169,120,5953,1938,2069,1258,2308,515,8275,1779,2868,1493,1219,178.75,594,47.416,8698.9,2,28287,26015,54302,28287,12233.066
1974,9,10.11,42.187,980,169,125,5833,1871,2226,1309,2321,514,8763,1704,2778,1467,1219,180.85,594,50.442,8442.9,2,28593,26248,54841,28593,11956.192
1974,10,11.16,46.113,980,169,105,5717,1991,2061,1056,2334,524,9052,1489,2818,1451,1625,184.01,615,44.389,8611.3,2,28296,26717,55013,28296,12532.699
1974,11,11.16,45.754,871,169,70,6012,1921,2547,949,2247,518,8812,1530,2826,1334,1625,184.01,615,57.504,8568.8,2,28472,26616,55088,28472,12386.314
1974,12,11.16,45.402,871,169,145,5912,2301,2321,963,2071,518,8053,1536,2841,1544,1761,184.01,615,46.407,8526.5,2,27701,26895,54596,27701,12678.917
1975,1,11.16,45.228,786,165,140,5544,2066,2030,956,1991,512,7839,1088,2747,1558,1335,191.6,660,23.976,8455,1,25864,26556,52420,25864,12224.576
1975,2,11.16,44.883,786,165,178,5900,1941,2155,894,1807,500,6754,1007,2565,1469,1335,191.6,671,76.924,8591.1,1,24652,26756,51408,24652,12335.624
1975,3,11.16,44.713,1010,165,25,5513,2093,2321,928,1718,428,6550,1424,2535,1352,1335,191.6,673,122.88,8493.5,1,24710,26616,51326,24710,12168.98
1975,4,11.16,44.544,1010,165,208,5456,2414,2143,1071,1535,515,5917,1660,2490,1197,1335,191.6,673,149.85,8456.6,1,24584,26362,50946,24584,12004.05
1975,5,11.16,44.292,898,165,143,5094,2364,1924,1271,1551,469,6989,1678,2394,1197,1335,208.03,693,149.85,8378.8,1,24940,26241,51181,24940,11962.68
1975,6,11.16,43.962,1010,165,140,5126,2261,2222,1494,1621,329,6818,1897,2439,1468,1335,208.03,732,218.78,8420.8,7,25522,26953,52475,25522,12389.61
1975,7,11.16,43.475,1010,165,145,5437,2377,2106,2067,1631,261,6980,2023,2336,1468,1591,251.82,781,255.75,8335.7,12,26538,27318,53856,26538,12695.27
1975,8,11.16,43.395,1010,165,193,5508,2390,1956,2061,1760,411,8208,1829,2285,1472,1591,254.01,686,218.78,8248.8,15,27776,27241,55017,27776,12485.59
1975,9,11.16,43.157,1010,165,186,6104,2541,2708,1763,1926,279,8407,1834,2316,1527,1591,251.82,703,300.7,8279.6,9,29239,27502,56741,29239,12662.12
1975,10,11.16,42.921,1010,165,181,4730,2485,1579,1625,1914,393,5869,1632,2244,1434,1694,251.82,712,261.74,8324.4,10,23827,27562,51389,23827,12687.96
1975,11,11.16,42.61,1122,165,204,4995,2120,1785,1760,1956,554,6947,2010,2045,1451,1694,295.62,732,229.77,8277.9,12,25663,27529,53192,25663,12692.29
1975,12,11.16,42.457,1122,165,192,4854,2070,2099,1818,1986,608,7585,1845,1771,1571,1694,328.46,742,252.75,8253.5,71,26115,27801,53916,26115,12912.71
1976,1,11.16,42.381,1071,108,175,4940,2044,1806,1748,1996,496,7464,1902,1675,1288,1667,325.24,774,263.93,8231.8,117,25425,27708,53133,25425,12666.97
1976,2,12.03,45.521,1071,108,185,5018,2245,2004,1829,2067,482,7969,1902,2002,1217,1516,304.91,774,278.93,8231.2,117,26882,27683,54565,26882,12439.04
1976,3,12.1,45.704,1071,108,215,5744,2413,1758,1853,2015,508,8365,1872,2289,1203,1541,320.16,774,267.93,8232.2,127,28211,27716,55927,28211,12465.29
1976,4,12.17,45.804,1071,108,200,5502,1609,1888,1921,2061,496,8270,1873,2401,1117,1667,320.16,785,195.95,8077,142,27400,27505,54905,27400,12304.11
1976,5,12.17,45.48,1071,108,205,5600,1385,1642,1958,2079,507,8450,1874,2410,1328,1667,320.16,805,168.96,8124.5,188,27289,27851,55140,27289,12601.62
1976,6,12.17,45.24,1071,108,115,6102,2011,1848,1981,2092,505,8526,1944,2371,1451,1667,320.16,852,281.93,8094.4,203,28674,28276,56950,28674,12869.49
1976,7,12.17,45.002,1017,108,115,5576,2402,1851,1989,2046,502,8971,1947,2481,1259,1667,330.32,857,318.92,8127.2,259,29005,28288,57293,29005,12818.44
1976,8,12.17,44.767,1017,108,200,5823,2681,1897,2013,1934,528,8738,1962,2447,1244,1667,335.4,857,324.92,8110.6,259,29348,28351,57699,29348,12797.92
1976,9,13.9,50.953,1017,108,215,6461,2681,2378,2008,2044,466,8323,1979,2429,1262,1667,345.57,857,309.92,8149.6,307,30109,28487,58596,30109,12898.09
1976,10,13.9,50.689,1071,108,200,6507,2904,2652,1987,2110,474,9236,2024,2364,1360,1768,345.57,878,348.91,8063.3,330,31637,28754,60391,31637,13093.78
1976,11,13.9,50.602,1178,108,215,6677,3239,2691,1885,2177,489,9394,1954,2264,1347,1768,345.57,878,239.94,8079.6,406,32271,28684,60955,32271,13064.11
1976,12,13.9,50.428,1178,108,210,6630,3351,3325,2020,2187,510,9185,1998,2388,1683,1768,345.57,878,344.91,8060.6,482,33090,29372,62462,33090,13562.08
1977,1,13.9,50.169,1230,194,219.7,5059,2000,1480,2038,2193,460,8609,1924,2380,1289,1841,348.09,886,346.36,7854.1,532,27787,29046,56833,27786.7,13096.55
1977,2,13.9,49.66,1230,194,209.73,6052,2631,2015,2072,2192,407,9634,2038,2332,1348,1841,348.09,935,336.35,8138.9,643,31007,29642,60649,31006.73,13590.34
1977,3,13.9,49.326,1195,194,159.86,6275,2421,1981,2068,2254,496,9890,2003,2367,1329,1841,382.9,935,319.33,8089.6,720,31304,29840,61144,31303.86,13616.83
1977,4,13.9,48.915,1230,194,179.81,5412,2210,2046,2129,2254,431,10198,2058,2180,1223,1841,421.68,955,237.24,8144.9,718,30522,29664,60186,30521.81,13540.82
1977,5,13.9,48.671,1118,194,179.81,5741,2316,1488,2138,2206,390,8507,2044,2125,1312,1841,432.62,965,146.15,8074.7,836,28447,29815,58262,28446.81,13607.47
1977,6,13.9,48.351,1118,194,199.75,5104,2316,1660,2093,2096,415,9634,2034,2230,1411,1841,442.57,985,205.21,8101.9,827,29094,30064,59158,29093.75,13813.68
1977,7,13.9,48.113,1006,194,154.88,4713,2105,1603,1896,2061,398,9839,2040,2209,1162,1852,442.57,983,219.23,8104.6,768,28219,29809,58028,28218.88,13531.4
1977,8,14.85,51.233,1006,194,189.78,5660,2105,1846,2120,2016,512,8711,1927,2284,1325,1852,442.57,994,273.28,8306.8,821,28571,30283,58854,28570.78,14014.65
1977,9,14.85,51.066,1006,194,149.89,5972,2526,2397,2044,2023,332,8711,1994,2366,1244,1894,434.61,1001,263.27,8479.7,849,29715,30374,60089,29714.89,14165.58
1977,10,14.85,50.901,1230,194,179.81,5531,2526,1921,2115,1946,530,8711,2016,2350,1242,1947,424.67,1018,303.31,8573.4,840,29250,30711,59961,29249.81,14348.38
1977,11,14.85,50.654,1230,194,179.81,6086,2526,2466,2075,1915,486,8968,1928,2074,1431,1947,427.65,1044,321.33,8579.3,806,30128,30985,61113,30127.81,14556.28
1977,12,14.85,50.491,1230,194,199.75,6385,2526,2751,1972,1872,476,9583,1987,1965,1541,1947,427.65,1068,391.4,8487,851,31141,31209,62350,31140.75,14713.05
1978,1,14.85,50.168,1125,131,175,5327,2047,1757,1761,1620,456,7828,1733,1802,1254,2009,440.95,1108,392.21,8359.7,885,25762,30943,56705,25762,14448.86
1978,2,14.85,49.849,1125,131,169,5567,2437,1774,1802,1549,483,8446,1878,1640,1338,2009,450.97,1121,382.21,8376.6,945,27001,31207,58208,27001,14622.78
1978,3,14.85,49.455,1125,131,192,5639,2437,2181,1884,1505,428,7725,1854,2085,1333,2009,476.02,1101,357.2,8720.1,874,27186,31531,58717,27186,14870.32
1978,4,14.85,49.068,1125,131,227,5648,2437,2033,1877,1862,515,8034,1761,2251,1124,2064,481.03,1140,365.2,8817.5,981,27901,31709,59610,27901,14972.73
1978,5,14.85,48.612,1125,131,205,5742,2340,1890,1924,1702,381,7313,1876,2038,1179,2064,481.03,1152,344.19,8825.3,1108,26667,31929,58596,26667,15153.52
1978,6,14.85,48.09,1125,131,203,5801,2340,1984,1991,1975,456,7519,1848,2372,1524,2064,481.03,1169,269.15,8832.5,1114,27745,32236,59981,27745,15453.68
1978,7,14.85,47.724,1125,131,227,5842,2340,1978,2094,1893,486,7416,1834,2309,1160,2064,501.08,1207,358.2,8756.2,1092,27675,31880,59555,27675,15138.48
1978,8,14.85,47.507,1378,131,180,5846,2583,2394,2024,2038,547,7107,1839,2206,1283,2064,501.08,1241,376.21,8758.1,1104,28273,32084,60357,28273,15327.39
1978,9,14.85,47.15,1378,131,205,6093,2827,2637,2014,2086,517,8343,1834,2275,1238,2118,501.08,1269,366.2,8800.3,1088,30340,32137,62477,30340,15380.58
1978,10,14.85,46.728,1378,131,207,5528,2924,2091,2046,2091,510,9270,1840,2328,1363,2172,501.08,1299,351.19,8820,1156,30344,32562,62906,30344,15662.27
1978,11,14.85,46.52,1378,131,225,3517,3022,2682,2171,2252,477,10249,1832,2272,1490,2172,501.08,1327,355.19,8741.1,1282,30208,32846,63054,30208,15868.37
1978,12,14.85,46.314,1378,131,205,2387,3022,2163,2194,2176,588,10403,1844,2367,1512,2172,501.08,1368,355.19,8661.5,1350,28858,32833,61691,28858,15919.77
1979,1,14.85,45.907,1223,147,235,729,3325,2616,2125,2423,556,9789,1832,2342,1437,2093,522.4,1395,364.46,8474.7,1499,27342,32806,60148,27342,15785.56
1979,2,15.85,48.431,1362,147,225,729,3325,2616,2165,2423,556,9789,1830,2342,1559,2093,522.4,1395,364.46,8525.4,1499,27509,32964,60473,27509,15958.26
1979,3,15.85,47.946,1362,147,225,2448,3325,2275,2174,2430,369,9789,1819,2422,1544,2093,522.4,1399,357.47,8601.1,1334,28785,32848,61633,28785,15850.97
1979,4,15.85,47.403,1362,147,215,4167,3325,2559,2090,2411,544,8758,1748,2380,1499,2143,518.22,1395,392.42,8553.1,1453,29706,33164,62870,29706,15953.74
1979,5,18.1,53.45,1362,147,220,4063,3325,2616,2056,2445,544,8758,1859,2377,1451,2093,505.68,1400,377.44,8601,1636,29772,32895,62667,29772,16064.12
1979,6,19.1,55.779,1362,147,220,4063,3527,2616,2049,2395,458,8758,1860,2246,1516,2093,506.73,1411,355.47,8431.6,1736,29701,33218,62919,29701,16049.8
1979,7,21.75,62.823,1112,147,175,3958,3527,2587,2053,2346,521,9789,1836,2326,1507,2093,506.73,1436,375.44,8363.8,1699,30377,33175,63552,30377,15980.97
1979,8,26.5,75.817,1112,147,215,3646,3527,2559,2021,2326,535,9789,1831,2324,1438,2093,511.95,1452,414.39,8547.8,1629,30032,33393,63425,30032,16086.14
1979,9,28.5,80.665,1112,147,215,3646,3527,2502,2061,2112,455,9789,1838,2358,1478,2093,522.4,1471,475.3,8523.1,1667,29762,33421,63183,29762,16229.8
1979,10,29,81.425,1112,147,215,3958,3527,2445,2063,2026,490,9789,1784,2354,1534,2192,522.4,1509,356.47,8621.2,1609,29910,33719,63629,29910,16344.07
1979,11,31,86.238,1112,147,210,3438,3728,2388,2130,2146,528,9789,1866,2389,1513,2192,564.19,1615,499.26,8760.6,1514,29871,34083,63954,29871,16658.05
1979,12,32.5,89.467,1112,147,200,3021,3728,2235,2124,2147,544,9789,1874,2407,1532,2192,574.64,1652,503.25,8614.5,1538,29328,34162,63490,29328,16606.39
1980,1,32.5,88.202,1306,150,215,2605,3336,2216,2103,2147,502,9767,1740,2281,1507,2095,550.52,1721,531.78,8675.5,1609,28368,33980,62348,28368,16689.8
1980,2,37,99.015,1306,150,210,2832,3336,2440,2103,2147,457,9767,1737,2206,1491,2095,581.49,1723,570.42,8704.5,1660,28691,34025,62716,28691,16825.41
1980,3,38,100.17,1306,150,175,2265,3336,2122,2003,2153,498,9767,1697,1989,1513,2095,597.47,1829,516.14,8698.4,1686,27461,34186,61647,27461,16935.01
1980,4,39.5,102.96,1088,150,230,2039,3336,1541,1752,2186,498,9767,1706,2052,1383,2095,599.47,1887,496.82,8684.7,1552,26345,34046,60391,26345,16697.99
1980,5,39.5,101.96,1088,150,210,1472,3336,1480,1702,2138,477,9767,1762,2047,1468,2095,599.47,1910,513.38,8635,1627,25629,34150,59779,25629,16847.85
1980,6,39.5,100.85,1088,150,210,1699,3336,1579,1702,2192,441,9767,1746,2060,1522,2095,599.47,1906,508.78,8554,1597,25970,34039,60009,25970,16782.25
1980,7,39.5,100.85,980,150,205,1699,3240,1335,1682,2098,460,9767,1710,2171,1502,2145,599.47,2014,245.65,8547.2,1587,25497,34112,59609,25497,16640.32
1980,8,38,96.32,980,150,220,1472,3240,1374,1692,2047,468,9767,1665,2211,1472,2145,574.49,1999,502.34,8414.2,1535,25286,34160,59446,25286,16642.03
1980,9,36,90.49,980,150,165,1246,2764,1258,1682,1598,461,9767,1671,2191,1385,2145,574.49,2124,460.93,8619.2,1541,23933,34365,58298,23933,16849.62
1980,10,36,89.636,1088,150,210,510,143,1318,1667,1877,440,10199,1671,2228,1271,2120,604.47,2182,486.7,8531.9,1574,21501,34342,55842,21501,16770.07
1980,11,36,88.902,1088,150,205,793,286,1438,1682,2059,475,10414,1695,2231,1388,2120,624.45,1901,494.06,8495.1,1734,22516,34153,56669,22516,16756.61
1980,12,37,90.525,980,150,195,1359,524,1797,1682,2016,483,10281,1706,2351,1322,2120,634.44,2027,508.78,8605.7,1762,23524,34524,58048,23524,16979.92
1981,1,38,92.223,1111,130,215,1243,436,1837,1652,2092,507,10180,1579,2214,1391,2020,579.59,2220,505.26,8539.9,1755,23196,34696,57892,23196,17010.75
1981,2,38,91.279,1111,130,225,1554,763,1550,1704,1943,482,10180,1564,2189,1390,2020,579.59,2121,509.04,8604.1,1797,23395,34762,58157,23395,17020.73
1981,3,38,90.66,1111,130,220,1864,1046,1515,1642,1868,507,9976,1568,2229,1282,2020,624.56,2367,492.01,8613,1887,23676,35133,58809,23676,17285.57
1981,4,38,90.05,1049,130,200,1657,872,959,1652,1623,513,10180,1619,2194,1329,2020,594.58,2539,483.5,8556.9,1864,22648,35156,57804,22648,17386.98
1981,5,38,89.348,1049,130,200,1657,1019,1019,1446,1293,436,10180,1486,2169,1250,2020,569.59,2546,527.02,8501.3,1727,22084,34910,56994,22084,17140.91
1981,6,36,83.898,987,130,210,1450,1090,1079,1136,1350,342,10180,1397,1985,1233,2020,559.6,2559,560.14,8628.6,1765,21336,34975,56311,21336,17325.34
1981,7,36,82.982,987,130,200,1450,981,1234,723,773,378,10282,1377,1755,1272,2010,554.61,2098,521.34,8499.9,1750,20270,34746,55016,20270,16705.85
1981,8,36,82.353,987,130,220,1243,1090,755,620,707,295,10384,1443,1955,1233,2010,589.58,2262,320.75,8582.9,1759,19829,34251,54080,19829,16757.23
1981,9,36,81.557,925,130,215,1243,1090,809,620,1061,363,9264,1426,2092,1267,2010,634.55,2479,444.7,8604,1828,19238,34953,54191,19238,17267.25
1981,10,35,79.122,925,130,220,932,1090,959,723,1250,363,9671,1440,1975,1119,2000,634.55,2489,376.58,8562.9,1847,19678,34878,54556,19678,17029.03
1981,11,36,81.122,925,130,210,1036,1199,929,774,1460,340,8653,1331,2224,1281,2000,624.56,2091,500.53,8586,1842,19211,34772,53983,19211,16925.09
1981,12,35,78.617,864,130,200,1243,1308,875,1033,1820,342,8653,1463,2254,1379,2000,629.55,1982,458.9,8585.4,1913,20185,34764,54949,20185,16947.85
1982,1,33.85,75.792,916,122,200,1219,1439,864,860,1745,402,8659,1407,1989,1252,2045,649.95,2314,519.03,8509.5,1907,19822,34874,54696,19822,17196.48
1982,2,31.56,70.441,916,122,210,1108,1550,864,669,1406,374,8353,1399,1734,1309,2045,649.95,2552,505.98,8702.2,1895,18705,35353,54058,18705,17659.13
1982,3,28.48,63.633,844,122,215,1330,1218,741,669,937,309,7335,1378,1834,1214,2045,649.95,2544,506.99,8667.3,1969,16932,35304,52236,16932,17596.24
1982,4,33.45,74.423,903,122,190,1663,886,679,765,884,231,6621,1246,1533,955,2045,661.99,2780,527.07,8591.3,2100,15723,35214,50937,15723,17660.36
1982,5,35.93,79.19,942,122,200,2217,886,741,860,1314,321,6010,1197,1503,1171,2045,661.99,2713,473.86,8683.4,2081,16313,35470,51783,16313,17829.25
1982,6,35.07,76.338,982,122,210,2438,886,803,1147,1656,407,6621,1228,1513,1341,2045,661.99,2790,445.75,8646.1,2060,18013,35711,53724,18013,17989.84
1982,7,34.16,73.976,982,122,220,2438,886,864,1243,1265,274,6316,1228,1844,1265,2045,672.02,2788,486.91,8658,2087,17682,35622,53304,17682,18001.93
