year,month,oilpricenominal,oilpricereal2009,algeria,angola,ecuador,iran,iraq,kuwait,libya,nigeria,qatar,saudiarabia,uae,venezuela,canada,china,egypt,mexico,norway,unitedstates,uk,totalopec,totalnonopec,totalworld,opecquantities,nonopecquantities
1982,8,33.95,73.371,903,122,215,2549,886,988,1243,1111,340,6010,1228,1964,1332,2045,667.01,2793,493.94,8633.6,2045,17559,35667,53226,17559,18009.55
1982,9,35.63,76.844,1047,122,215,2549,886,864,1434,1170,286,5603,1228,1994,1287,2045,656.97,2830,438.72,8700.9,2149,17398,35683,53081,17398,18107.59
1982,10,35.68,76.717,1178,122,220,2771,886,864,1625,1489,380,5603,1228,2165,1340,2045,677.03,2900,395.55,8701.5,2181,18531,36266,54797,18531,18240.08
1982,11,34.15,73.577,1178,122,220,3103,886,864,1625,1361,309,5603,1228,2305,1456,2045,702.11,2939,548.15,8697.3,2143,18804,36582,55386,18804,18530.56
1982,12,31.72,68.621,1047,122,215,3103,886,741,1625,1209,327,5195,1017,2338,1334,2045,727.19,3027,567.22,8597.9,2153,17825,36427,54252,17825,18451.31
1983,1,31.19,67.337,1005,123,215,2716,850,780,1130,880,255,4950,1062,2098,1205,2085,730.67,2983,542.48,8696.9,2135,16064,36705,52769,16064,18378.05
1983,2,28.95,62.437,855,153,230,2414,850,895,925,675,200,3510,1062,1791,1333,2110,740.67,2298,625.16,8758.5,2315,13560,36258,49818,13560,18180.33
1983,3,28.82,62.157,855,163,230,2213,900,965,925,905,170,3910,1037,2093,1366,2110,740.67,2418,615.08,8700.2,2265,14366,36376,50742,14366,18214.95
1983,4,30.61,65.549,1005,164,230,2012,950,880,1030,1150,260,3930,1147,1726,1234,2120,755.69,2673,604.99,8775.6,2170,14484,36481,50965,14484,18333.28
1983,5,30,63.854,855,164,230,2313,1000,1030,1130,1625,275,4725,1177,1695,1293,2120,755.69,2798,604.99,8631.5,2235,16219,36446,52665,16219,18438.18
1983,6,31,65.783,1005,189,225,2514,1000,920,1130,1535,300,4620,1182,1700,1475,2120,770.7,2778,631.21,8667.1,2045,16320,36555,52875,16320,18487.01
1983,7,31.66,66.915,1005,189,235,2816,1050,1086,1130,1710,300,5536,1177,1705,1450,2120,695.63,2688,657.42,8636,2280,17939,36719,54658,17939,18527.05
1983,8,31.91,67.241,1005,189,250,2514,1100,1181,1130,1300,265,5931,1187,1741,1392,2130,708.65,2778,565.67,8679.1,2290,17793,36712,54505,17793,18543.42
1983,9,31.11,65.23,1005,189,250,2716,1050,1376,1180,1220,310,6026,1187,1736,1406,2130,710.65,2738,594.91,8784.3,2385,18245,36914,55160,18245,18748.86
1983,10,30.41,63.573,1005,190,250,2414,1100,1305,1180,1290,320,6005,1167,1750,1362,2130,715.65,2663,639.28,8770.6,2355,17976,36922,54898,17976,18635.53
1983,11,29.84,62.258,1005,205,250,2313,1150,1265,1180,1245,460,5915,1197,1781,1387,2130,690.63,2733,643.31,8770.4,2490,17966,37300,55267,17966,18844.34
1983,12,29.24,60.946,1005,205,250,2313,1050,1075,1180,1310,420,5825,1197,1786,1372,2130,710.65,2693,656.42,8396.5,2530,17616,36845,54461,17616,18488.57
1984,1,29.69,61.519,1033,205,250,2200,1100,1080,1100,1335,445,5130,1200,1825,1370,2225,748.8,2700,709.87,8867.8,2510,16903,37674,54577,16903,19131.47
1984,2,30.145,62.157,954,205,250,2300,1000,1240,1100,1530,315,5040,1200,1800,1445,2225,769.75,2785,659.68,8874.4,2585,16934,37994,54928,16934,19343.83
1984,3,30.761,63.304,954,200,250,2400,1200,1293,1100,1525,440,4843,1205,1800,1475,2225,769.75,2740,649.43,8671.9,2465,17210,37440,54650,17210,18996.08
1984,4,30.618,62.704,954,200,260,2200,1200,1250,1200,1270,400,5150,1205,1800,1430,2250,769.75,2800,672.99,8862.4,2460,17089,37760,54849,17089,19245.14
1984,5,30.52,62.322,1033,200,250,1700,1200,1200,1200,1270,400,5000,1200,1825,1415,2250,769.75,2830,703.72,8955.4,2425,16478,37990,54468,16478,19348.87
1984,6,29.967,61.016,1113,200,260,2200,1200,1200,1250,1370,500,5450,1225,1790,1470,2250,785.46,2850,684.26,8852.3,2335,17758,37987,55745,17758,19227.02
1984,7,28.752,58.317,1033,215,265,2400,1200,1110,1100,1175,430,5010,1090,1845,1515,2330,769.75,2875,625.88,8884.9,2455,16873,38152,55025,16873,19455.53
1984,8,29.25,59.1,1033,215,265,1800,1300,1220,1000,1125,400,4520,990,1805,1435,2330,774.99,2710,698.6,8809.4,2285,15673,37673,53346,15673,19042.99
1984,9,29.311,58.941,1033,215,265,1900,1300,1183,1000,1370,480,4133,1110,1835,1330,2365,910.09,2735,728.31,8993.3,2420,15824,37981,53805,15824,19481.7
1984,10,28.765,57.678,1033,215,260,2100,1200,1129,1000,1565,380,4129,1060,1785,1460,2365,916.37,2705,772.36,8905.6,2600,15856,38361,54217,15856,19724.33
1984,11,28.098,56.341,1033,214,260,2400,1300,990,1000,1565,280,3990,1060,1710,1460,2365,937.32,2775,781.58,8978.6,2590,15802,38432,54234,15802,19887.5
1984,12,25.429,50.989,954,212,260,2500,1300,990,1000,1565,260,3590,1210,1755,1445,2365,942.55,2860,798.99,8896.7,2630,15596,38598,54194,15596,19938.24
1985,1,25.641,51.317,1032,209.69,262,1942,1250,1118,1000,1423,270,3510,1100,1673,1416,2475,889.75,2645,700.7,8739.5,2755,14790,38168,52958,14789.69,19620.95
1985,2,27.271,54.322,1064,209.69,273,2147,1250,1133,1000,1718,290,4025,1160,1678,1462,2475,924.74,2695,690.9,9024.8,2625,15948,38480,54427,15947.69,19897.44
1985,3,28.238,56.036,1112,209.69,283,2249,1200,1092,1000,1728,315,3835,1215,1683,1516,2475,934.74,2820,739.9,9094.9,2575,15922,38725,54646,15921.69,20155.54
1985,4,28.805,56.894,1048,229.66,283,2351,1370,977,1000,1626,260,3470,1215,1678,1415,2505,914.75,2835,749.7,9043.3,2610,15508,38713,54221,15507.66,20072.75
1985,5,27.623,54.356,1048,229.66,283,2045,1300,946,1100,1474,290,2590,1160,1688,1467,2505,854.76,2800,749.7,9132,2520,14154,38630,52784,14153.66,20028.46
1985,6,27.143,53.263,967,204.7,252,2249,1370,926,980,1118,300,2420,1100,1673,1463,2505,854.76,2565,637,9021.8,2430,13560,37766,51325,13559.7,19476.56
1985,7,27.329,53.528,967,219.67,283,2249,1450,946,910,1016,320,2740,1155,1673,1480,2515,889.75,2630,808.5,8948.7,2365,13929,38425,52354,13928.67,19636.95
1985,8,27.755,54.262,967,239.65,283,2453,1400,946,910,1220,320,2340,1200,1673,1447,2515,904.75,2805,788.9,8802.6,2195,13952,38265,52217,13951.65,19458.25
1985,9,28.289,55.153,1048,239.65,293,2249,1600,987,1100,1474,295,2980,1285,1673,1448,2515,899.75,2825,833,8953.7,2575,15224,38873,54097,15223.65,20049.45
1985,10,29.538,57.376,1048,259.61,293,2351,1650,1062,1200,1728,320,3910,1255,1673,1485,2525,859.76,2760,842.8,8969.9,2645,16750,39030,55780,16749.61,20087.46
1985,11,30.813,59.688,1096,279.58,293,2249,1700,1057,1200,1789,300,4200,1250,1678,1535,2525,859.76,2805,891.8,8902,2655,17092,39166,56258,17091.58,20173.56
1985,12,27.228,52.598,1048,239.65,293,2453,1650,1087,1300,1646,335,4680,1225,1683,1517,2525,859.76,2750,831.04,9029.5,2420,17640,38933,56573,17639.65,19932.3
1986,1,22.945,44.203,1023,261.98,305,2275,1650,1115,1100,1197,333,4310,1179,1730,1491,2576,849.84,2515,822.34,9137,2656,16479,39046,55525,16478.98,20047.18
1986,2,15.442,29.83,866,261.73,305,2166,1650,1315,900,1397,301,4551,1369,1730,1399,2576,849.84,2129,836.85,9173.4,2715,16812,38723,55535,16811.73,19679.09
1986,3,12.618,24.487,944,271.79,315,1950,1650,1516,900,1597,324,3972,1321,1730,1356,2576,789.85,2225,861.04,9013.3,2700,16491,38547,55038,16490.79,19521.19
1986,4,12.847,24.977,944,271.79,320,2166,1500,1521,900,1697,167,4556,1274,1730,1392,2576,789.85,2365,324.1,8863.9,2571,17047,38095,55142,17046.79,18881.85
1986,5,15.444,29.944,944,281.84,320,2275,1710,1511,1100,1597,333,4208,1416,1730,1443,2576,834.84,2535,812.66,8837.5,2536,17426,38895,56320,17425.84,19575
1986,6,13.469,25.972,944,286.87,320,2275,1800,1651,1200,1536,398,5068,1511,1755,1559,2576,744.86,2555,832.01,8623.3,2190,18745,38346,57091,18744.87,19080.17
1986,7,11.575,22.319,944,291.9,320,2220,1800,1806,1150,1552,371,5700,1511,1770,1547,2576,594.89,2545,909.41,8659.6,2599,19436,38792,58228,19435.9,19430.9
1986,8,15.092,29.048,944,291.9,280,1841,1800,1734,1150,1761,371,6209,1539,2115,1534,2576,769.86,2575,909.41,8373.5,2589,20036,38844,58880,20035.9,19326.77
1986,9,14.913,28.573,944,286.87,235,1625,1800,1118,990,1297,259,4651,1274,1760,1519,2641,904.83,2380,856.2,8328.1,2549,16240,38614,54854,16239.87,19178.13
1986,10,14.852,28.431,944,291.9,230,1625,1800,1130,1000,1322,278,4855,1283,1750,1536,2641,789.85,2330,909.41,8418.8,2564,16509,38701,55210,16508.9,19189.06
1986,11,15.207,29.084,944,291.9,285,1841,1605,1350,1000,1322,278,5164,1132,1780,1447,2776,924.83,2460,991.65,8412.5,2467,16993,39145,56138,16992.9,19478.98
1986,12,16.076,30.718,944,291.9,285,2166,1510,1250,1000,1322,278,5164,1151,1855,1461,2776,919.83,2575,1020.7,8352.5,2338,17217,39091,56307,17216.9,19443.03
1987,1,18.656,35.423,1010,303.61,274,2463,1650,1456,950,1291,275,4004,1235,1671,1491,2690,898.76,2518,1057.3,8480.3,2565,16583,39029,55612,16582.61,19700.36
1987,2,17.726,33.537,1010,319.04,264,2368,1670,1357,950,1191,241,3868,1215,1671,1475,2690,884.79,2548,1000.2,8388.6,2497,16124,38792,54916,16124.04,19483.59
1987,3,18.305,34.478,1010,308.75,46,2368,1700,1287,850,1281,193,3300,1195,1807,1485,2690,847.88,2528,977.88,8464.5,2445,15346,38829,54174,15345.75,19438.26
1987,4,18.643,34.928,1010,308.75,0,2179,1900,1310,925,1183,145,4030,1235,1701,1470,2690,922.7,2538,1031.1,8498.2,2465,15927,38921,54848,15926.75,19615
1987,5,19.415,36.245,1010,349.92,41,2463,1900,1269,930,1348,270,4197,1265,1726,1501,2690,912.72,2563,1020.5,8336.3,2464,16769,38883,55652,16768.92,19487.52
1987,6,20.034,37.269,1010,365.36,41,2368,2000,1374,950,1413,338,4238,1435,1766,1587,2690,897.76,2538,852.02,8278.5,1881,17298,38055,55353,17298.36,18724.28
1987,7,21.355,39.622,1085,360.21,51,2368,1950,2063,1100,1413,434,4602,1605,1887,1607,2690,922.7,2528,1006.9,8251,2416,18918,38998,57916,18918.21,19421.6
1987,8,20.274,37.419,1085,360.21,183,2558,2200,2063,1200,1401,405,4755,1855,1796,1627,2690,897.76,2553,803.61,8209.9,2382,19861,38852,58713,19861.21,19163.27
1987,9,19.526,35.85,1085,370.5,253,1989,2300,2026,900,1351,319,4653,1995,1746,1556,2690,897.76,2568,1031.1,8205.4,2387,18988,39119,58106,18987.5,19335.26
1987,10,19.848,36.347,1085,385.94,314,2273,2500,1601,1000,1401,309,4638,1895,1751,1536,2690,897.76,2563,1006.9,8363.6,2430,19153,39148,58301,19152.94,19487.26
1987,11,18.92,34.617,1085,437.4,314,2084,2550,1619,950,1451,290,4248,1895,1746,1516,2690,872.82,2568,1021.5,8397.2,2460,18669,39170,57839,18669.4,19525.52
1987,12,17.241,31.545,1085,447.69,314,2084,2600,1572,950,1351,290,4612,1645,1746,1562,2690,897.76,2568,982.72,8317.5,2474,18697,39216,57913,18696.69,19491.98
1988,1,17.16,31.316,990,439,293,2082,2588,1373,1147,1360,363,4155,1174,1853,1533,2712,895.02,2566,1114.8,8249.8,2524,17817,39316,57133,17817,19594.62
1988,2,16.765,30.516,1030,448,303,1983,2639,1239,1147,1410,427,4322,1028,1853,1614,2712,845.02,2536,1109.9,8374.1,2519,17829,39384,57213,17829,19710.02
1988,3,16.217,29.391,1050,451,303,2082,2689,1244,1147,1360,318,4332,1223,1853,1639,2712,855.02,2521,1148.4,8373.8,2519,18052,39522,57574,18052,19768.22
1988,4,17.875,32.23,1010,451,303,2181,2689,1342,1086,1415,318,4470,1389,1853,1579,2712,845.02,2496,1163.8,8287.6,2509,18507,39378,57885,18507,19592.42
1988,5,17.438,31.335,1040,451,303,2181,2639,1249,1147,1465,318,4484,1369,1853,1608,2692,825.02,2531,1100.3,8228.7,2367,18499,39103,57602,18499,19352.02
1988,6,16.53,29.578,1040,451,303,2082,2740,1456,1147,1465,323,4582,1369,1853,1606,2692,845.02,2536,876.43,8170.1,2003,18811,38456,57267,18811,18728.55
1988,7,15.498,27.614,1040,451,303,2280,2639,1420,1147,1410,323,4641,1394,1853,1649,2692,845.02,2536,1138.8,8039.6,2087,18901,38790,57691,18901,18987.42
1988,8,15.524,27.544,1040,451,303,2280,2639,1621,1147,1460,323,5177,1857,1853,1654,2697,845.02,2536,1022.5,8079.3,2052,20151,38697,58848,20151,18885.82
1988,9,14.467,25.498,1040,451,303,2380,2740,1714,1203,1515,323,5314,1915,1928,1606,2767,840.02,2291,1168.6,7894.9,2077,20826,38376,59202,20826,18644.52
1988,10,13.798,24.238,1040,460,303,2380,2740,1704,1259,1515,373,6336,1949,1928,1637,2792,845.02,2536,1187.8,8022.7,2033,21987,38899,60886,21987,19053.52
1988,11,13.977,24.532,1080,460,303,2479,2740,1807,1259,1465,373,6532,2047,2078,1654,2792,845.02,2516,1124.4,8023.3,2057,22623,38722,61345,22623,19011.72
1988,12,16.266,28.502,1080,460,303,2479,2740,1725,1259,1560,373,6655,2047,2078,1615,2792,845.02,2536,1197.4,7941.6,2047,22759,38833,61592,22759,18974.02
1989,1,17.983,31.354,1085,451.26,302,2748,2720,1237,1102,1474,389,4918,1647,1862,1580,2787,875.62,2538,1403.9,7937.3,1829,19935,38761,58696,19935.26,18950.82
1989,2,17.826,30.953,1085,451.26,272,2797,2720,1336,1102,1474,408,4673,1566,1862,1570,2787,875.62,2507,1314.6,7788.4,1779,19746,38471,58217,19746.26,18621.62
1989,3,19.445,33.571,1085,451.26,272,3141,2720,1375,1102,1626,330,4515,1590,1862,1540,2787,845.25,2548,1508.1,7574.9,1824,20069,38550,58619,20069.26,18627.25
1989,4,21.04,36.088,1085,446.3,272,2846,2823,1677,1154,1677,321,4914,1618,1862,1555,2687,860.44,2533,1550.7,7771.6,1723,20695,38354,59050,20695.3,18680.74
1989,5,20.032,34.165,1085,446.3,243,2454,2823,1984,1154,1677,398,5022,1618,1862,1560,2697,860.44,2533,1527.9,7816.2,1567,20766,38204,58971,20766.3,18561.54
1989,6,20.005,34.036,1085,456.22,272,2748,2772,2083,1154,1778,408,4825,1875,1913,1600,2697,865.5,2533,1405.9,7624.4,1377,21369,37638,59008,21369.22,18102.8
1989,7,19.644,33.342,1105,446.3,272,2748,2926,1885,1154,1879,389,4923,1823,1875,1535,2737,860.44,2528,1470.4,7444.1,1767,21425,38100,59526,21425.3,18341.94
1989,8,18.522,31.387,1105,456.22,292,2945,3080,1885,1154,1778,389,5022,1861,1926,1540,2767,870.56,2528,1555.7,7544.5,1854,21893,38525,60418,21893.22,18659.76
1989,9,19.594,33.097,1105,466.14,292,2797,2977,1885,1154,1778,389,5219,2046,1926,1580,2801,865.5,2462,1444.6,7547.9,1965,22034,38467,60501,22034.14,18666
1989,10,20.091,33.774,1105,471.1,292,2896,3080,1885,1154,1677,389,5317,2141,1977,1525,2826,865.5,2523,1559.7,7452.8,2061,22384,38687,61071,22384.1,18813
1989,11,19.82,33.24,1105,456.22,282,2748,3028,2073,1207,1879,369,5701,2236,1977,1595,2767,865.5,2523,1607.3,7536.1,1980,23061,38770,61831,23061.22,18873.9
1989,12,21.088,35.31,1105,461.18,282,2846,3080,2068,1207,1879,384,5696,2283,1977,1545,2742,870.56,2482,1428.7,7336.8,1890,23268,38206,61474,23268.18,18295.06
1990,1,22.641,37.523,1159.9,458.43,280,2700.2,2946.4,2003.4,1222.2,1731.4,390.21,5537,2052.4,1990.3,1483.1,2805.1,858.37,2520.3,1570,7546.2,1918,22472,38444,60916,22471.84,18701.07
1990,2,22.108,36.468,1159.9,473.38,280,3000.2,2946.4,2003.4,1375,1731.4,400.76,5636,2027.5,2140.3,1503.5,2785.1,858.37,2520.3,1580.9,7497.2,1818.3,23174,38000,61174,23174.24,18563.67
1990,3,20.418,33.497,1159.9,473.38,280,3000.2,2946.4,2184.1,1324.1,1731.4,421.85,5764.6,2052.4,2040.3,1610.1,2755,868.35,2510.3,1625.5,7433.3,1942.9,23379,38699,62077,23378.63,18745.45
1990,4,18.582,30.438,1159.9,473.38,280,2900.2,2997.2,1958.2,1273.1,1830.3,421.85,5888.3,2097.4,2040.3,1554.3,2755,858.37,2510.3,1635.4,7407.2,1923,23320,38481,61801,23320.13,18643.57
1990,5,18.237,29.804,1159.9,473.38,280,3200.2,3149.6,1958.2,1273.1,1731.4,384.94,5393.5,2107.4,2040.3,1533.9,2755,848.39,2485.3,1665.1,7328.3,1893.1,23152,38081,61233,23151.92,18509.09
1990,6,16.871,27.423,1159.9,478.36,280,3100.2,3251.2,1762.4,1273.1,1731.4,384.94,5398.4,2047.4,2040.3,1513.6,2765.1,873.34,2465.2,1496.6,7105.8,1838.3,22908,37497,60404,22907.6,18057.94
1990,7,18.638,30.179,1159.9,478.36,280,3050.2,3454.4,1857.8,1273.1,1731.4,390.21,5393.5,2047.4,2040.3,1549.2,2725,878.33,2485.3,1452,7173.3,1749.9,23157,37352,60509,23156.57,18013.03
1990,8,27.174,43.599,1159.9,478.36,300,3300.2,1016,100.42,1425.9,1830.3,421.85,5789.4,1647.9,2090.3,1549.2,2760,878.33,2535.4,1427.2,7286.6,1630.3,19561,37400,56961,19560.53,18067.03
1990,9,33.687,53.6,1189.9,488.32,290,3300.2,508,100.42,1425.9,1879.8,421.85,7659.8,2197.3,2290.4,1554.3,2820.2,888.31,2625.6,1620.5,7223.8,1759.8,21752,37757,59509,21751.89,18492.51
1990,10,35.922,56.814,1209.9,473.38,290,3000.2,457.2,75.315,1578.7,1929.3,421.85,7729,2307.1,2275.3,1605,2785.1,888.31,2645.6,1838.6,7541.9,1864.5,21747,38102,59849,21747.245,19169.01
1990,11,32.3,50.971,1209.9,478.36,290,3200.2,431.8,75.315,1527.8,1929.3,421.85,8223.9,2372,2320.4,1574.6,2810.1,888.31,2665.6,1883.2,7386.6,1826.7,22481,38187,60667,22480.825,19035.11
1990,12,27.337,43.139,1209.9,473.38,290,3300.2,431.8,75.315,1527.8,1929.3,390.21,8481.2,2446.9,2340.4,1600,2770.1,888.31,2665.6,1764.2,7337.5,1677.2,22896,37983,60879,22896.405,18702.91
1991,1,24.959,39.152,1230,493.33,298,3178.9,256.04,50.687,1500,1906.1,365.58,8074.6,2447.6,2395.9,1560.6,2821.5,882.44,2663.7,1874.6,7499.9,1675,22197,38501,60698,22196.737,18977.74
1991,2,20.523,32.146,1230,503.39,303,3278.3,0,0,1500,1906.1,407.36,8134.1,2472,2395.9,1620.8,2831.6,880.46,2677.7,1872.6,7637,1904.5,22130,38257,60387,22130.15,19424.66
1991,3,19.86,31.061,1230,503.39,303,3377.6,0,0,1450,1906.1,407.36,7935.7,2496.4,2395.9,1545.5,2826.6,885.41,2672.7,1856.7,7546,2068.4,22005,38637,60642,22005.45,19401.31
1991,4,20.823,32.519,1230,503.39,303,3278.3,204.83,0,1450,1906.1,407.36,7340.5,2496.4,2345.7,1445.1,2831.6,875.51,2658.7,1845.8,7508.5,1525.7,21466,37777,59242,21465.58,18690.91
1991,5,21.24,33.073,1230,503.39,282,3278.3,358.45,0,1450,1906.1,407.36,7340.5,2301.3,2345.7,1505.4,2831.6,870.57,2698.7,1930,7408.7,1396,21403,37662,59065,21403.1,18640.97
1991,6,20.195,31.353,1230,503.39,282,3278.3,358.45,76.03,1450,1857.5,407.36,8084.5,2301.3,2345.7,1525.4,2841.8,870.57,2723.8,1756.8,7320.3,1525.4,22175,37083,59258,22174.53,18564.07
1991,7,21.42,33.206,1230,493.33,303,3377.6,409.66,167.27,1450,1857.5,407.36,8406.9,2301.3,2345.7,1535.5,2841.8,870.57,2693.7,1771.6,7347,1805,22750,37502,60252,22749.62,18865.17
1991,8,21.688,33.523,1230,493.33,303,3377.6,409.66,197.68,1450,1906.1,407.36,8397,2301.3,2345.7,1580.6,2841.8,870.57,2663.7,1400.5,7316.2,1826.8,22819,36736,59555,22818.73,18500.17
