year,month,oilpricenominal,oilpricereal2009,algeria,angola,ecuador,iran,iraq,kuwait,libya,nigeria,qatar,saudiarabia,uae,venezuela,canada,china,egypt,mexico,norway,unitedstates,uk,totalopec,totalnonopec,totalworld,opecquantities,nonopecquantities
1991,9,21.857,33.637,1230,493.33,303,3278.3,409.66,304.12,1500,1906.1,407.36,8332.5,2291.6,2345.7,1550.5,2836.7,870.57,2678.7,2113.1,7367.6,1895.5,22802,37793,60594,22801.67,19312.67
1991,10,23.228,35.695,1230,503.39,303,3278.3,409.66,435.91,1500,1808.9,407.36,8382.1,2379.3,2395.9,1505.4,2836.7,870.57,2683.7,1920.1,7437.3,1989.6,23034,37516,60550,23033.82,19243.37
1991,11,22.465,34.422,1230,503.39,303,3278.3,409.66,506.87,1550,1906.1,386.47,8372.2,2442.7,2395.9,1620.8,2841.8,870.57,2663.7,2028.9,7327.8,1974.6,23285,37511,60796,23284.59,19328.17
1991,12,19.517,29.883,1230,503.39,303,3476.9,409.66,527.15,1550,1930.4,323.8,8570.6,2408.6,2446.1,1585.6,2836.7,870.57,2678.7,2088.3,7298.9,1979.3,23680,37525,61204,23679.6,19338.07
1992,1,18.82,28.774,1230,504.85,297.39,3500,450,565,1550,1975,350,8790,2435,2390,1585,2830,890,2675,2230.1,7360.6,1920,24037,37235,61272,24037.24,19490.7
1992,2,18.995,28.937,1230,504.85,297.39,3500,450,630,1550,1925,325,8640,2425,2340,1560,2865,890,2665,2064.3,7388.6,1905,23817,36618,60435,23817.24,19337.9
1992,3,18.916,28.672,1230,504.85,317.56,3350,450,735,1450,1900,375,8260,2300,2190,1620,2835,890,2680,2124.6,7348.3,1755,23062,36723,59786,23062.41,19252.9
1992,4,20.243,30.639,1230,529.59,317.56,3250,450,862.5,1500,1925,375,8212.5,2300,2190,1535,2855,900,2680,2174.8,7292.5,1835,23142,37004,60146,23142.15,19272.3
1992,5,20.94,31.649,1210,509.8,317.56,3250,450,915,1450,1925,375,8265,2300,2290,1510,2835,900,2660,1913.7,7168.6,1700,23257,35760,59017,23257.36,18687.3
1992,6,22.375,33.697,1210,544.44,317.56,3250,450,1015,1450,1925,375,8315,2275,2290,1560,2830,880,2680,2089.5,7167.3,1545,23417,35843,59260,23417,18751.8
1992,7,21.759,32.699,1210,544.44,322.6,3300,450,1080,1450,1975,400,8350,2300,2290,1630,2825,870,2660,2089.5,7131.1,1780,23672,36053,59725,23672.04,18985.6
1992,8,21.35,31.994,1210,544.44,332.68,3450,450,1130,1425,2000,425,8400,2330,2340,1675,2815,875,2685,2049.3,6921.8,1825,24037,35675,59712,24037.12,18846.1
1992,9,21.902,32.728,1210,544.44,332.68,3450,450,1200,1475,2025,425,8450,2320,2390,1620,2860,870,2685,2079.4,7030.1,1830,24272,35701,59973,24272.12,18974.5
1992,10,21.688,32.294,1210,544.44,332.68,3650,450,1280,1500,2050,440,8505,2310,2440,1665,2875,870,2655,2215,7125.8,1930,24712,36059,60771,24712.12,19335.8
1992,11,20.342,30.247,1210,519.69,332.68,3650,450,1375,1500,2050,440,8500,2305,2440,1640,2845,870,2640,2260.2,7024.1,1945,24772,35710,60482,24772.37,19224.3
1992,12,19.407,28.877,1210,519.69,332.68,3550,450,1550,1500,2100,440,8575,2305,2415,1575,2785,870,2655,2290.4,7103.2,1935,24947,35856,60803,24947.37,19213.6
1993,1,19.075,28.244,1210,484.86,328.23,3650,500,1675,1480,2125,456.22,8500,2243.8,2484.3,1571.6,2885,884.9,2605,2025.5,6961,1820.8,25137,35481,60618,25137.41,18753.8
1993,2,20.053,29.588,1210,505.27,328.23,3750,500,1865,1425,2105,435.94,8440,2253.6,2463.7,1611.6,2875,884.9,2610,2126.3,6942.6,1931.2,25282,35692,60974,25281.74,18981.6
1993,3,20.347,29.917,1200,510.38,328.23,3700,500,1650,1350,2075,405.53,8300,2219.4,2412.2,1636.7,2885,884.9,2635,2337.9,6974.1,1715.5,24651,35608,60259,24650.74,19069.1
1993,4,20.27,29.721,1200,544.06,328.23,3500,500,1645,1350,2025,405.53,8000,2219.4,2412.2,1606.6,2900,884.9,2674,2353,6881.3,1700.6,24129,35426,59555,24129.42,19000.4
1993,5,19.94,29.197,1200,544.06,343.15,3650,500,1712.5,1350,2025,425.8,8000,2180.3,2412.2,1661.7,2925,915.42,2673,2272.4,6846.9,1750.6,24343,35399,59742,24343.01,19045.02
1993,6,19.07,27.884,1200,482.82,348.13,3650,500,1775,1350,1995,405.53,8150,2180.3,2412.2,1726.7,2960,915.42,2675,2000.3,6794.7,1680.4,24449,35009,59457,24448.98,18752.52
1993,7,17.866,26.124,1180,489.96,348.13,3800,500,1940,1350,1975,415.67,8240,2160.7,2463.7,1711.7,2930,884.9,2650,2378.2,6688.4,1936.2,24863,35200,60064,24863.16,19179.4
1993,8,18.009,26.26,1180,489.96,348.13,3500,500,2045,1370,2025,415.67,8345,2160.7,2463.7,1771.8,2855,884.9,2650,2257.3,6757.8,1946.2,24843,35043,59886,24843.16,19123
1993,9,17.514,25.486,1180,510.38,348.13,3650,530,2020,1370,2045,415.67,8270,2170.5,2453.4,1741.8,2895,884.9,2700,2161.5,6711.6,1951.3,24963,34934,59897,24963.08,19046.1
1993,10,18.145,26.295,1180,510.38,358.07,3700,530,2045,1390,2005,415.67,8145,2170.5,2474,1726.7,2975,884.9,2700,2408.4,6838.8,2066.7,24924,35437,60361,24923.62,19600.5
1993,11,16.699,24.183,1170,515.48,358.07,3550,540,2045,1370,2025,415.67,7995,2170.5,2474,1676.7,2945,884.9,2730,2494.1,6911.6,2202.1,24629,35796,60425,24628.72,19844.4
1993,12,14.51,21.013,1170,520.58,358.07,3700,540,2050,1370,2175,415.67,8000,2170.5,2474,1711.7,2898,884.9,2745,2544.5,6857.6,2277.4,24944,35869,60812,24943.82,19919.1
1994,1,15,21.663,1180,507.73,347.23,3617.9,545,1986,1370,2085,416.13,8068.3,2180.6,2563.8,1671.7,2900,890.53,2740.8,2443.8,6816.8,2280,24868,36202,61069,24867.69,19743.63
1994,2,14.78,21.273,1180,522.66,347.23,3568.1,545,1988.5,1370,2085,402.1,8060.9,2204.8,2563.8,1724.6,2920,890.53,2705.9,2518.8,6770.3,2280,24838,36052,60890,24838.09,19810.13
1994,3,14.66,21.028,1180,502.75,347.23,3667.6,545,1996,1370,2037.6,416.13,8068.3,2180.6,2563.8,1709.5,2920,890.53,2680.9,2463.8,6745.6,2315,24875,35924,60799,24875.01,19725.33
1994,4,16.38,23.464,1180,522.66,352.05,3518.3,555,2010.9,1370,1961.8,416.13,8083.3,2180.6,2553.5,1674.2,2940,880.29,2695.9,2403.8,6612.1,2340,24704,35634,60338,24704.24,19546.29
1994,5,17.88,25.595,1180,537.59,352.05,3568.1,555,2040.8,1370,1990.2,416.13,8063.4,2190.3,2574.1,1708.8,2940,880.29,2685.9,2518.8,6688.2,2345,24838,35944,60781,24837.67,19766.99
1994,6,19.07,27.206,1180,537.59,361.7,3667.6,555,2040.8,1370,1980.7,425.48,8063.4,2209.6,2574.1,1731.5,2950,880.29,2671,2583.8,6610.6,2340,24966,36130,61096,24965.97,19767.19
1994,7,19.65,27.958,1180,547.55,371.34,3568.1,555,2040.8,1380,1885.9,444.18,8073.3,2209.6,2594.7,1804,2940,890.53,2671,2463.8,6500.9,2275,24851,35847,60697,24850.47,19545.23
1994,8,18.38,26.046,1180,547.55,371.34,3617.9,555,2040.8,1390,1544.8,406.78,8093.3,2209.6,2615.3,1792.6,2950,905.88,2671,2463.8,6544.2,2315,24572,36017,60589,24572.37,19642.48
1994,9,17.46,24.676,1180,547.55,385.81,3667.6,555,2040.8,1370,1904.9,416.13,8153.1,2209.6,2615.3,1819.7,2910,905.88,2675.9,2493.8,6608.8,2475,25046,36152,61198,25045.79,19889.08
1994,10,17.71,25.012,1180,552.53,380.99,3617.9,555,2035.8,1390,1971.2,360.02,8217.8,2170.9,2615.3,1738.4,2950,911,2680.9,2808.8,6658,2435,25047,36648,61695,25047.44,20182.1
1994,11,18.1,25.529,1180,552.53,380.99,3717.4,555,2035.8,1390,1876.5,425.48,8217.8,2170.9,2615.3,1781.3,2970,911,2671,2818.8,6628.3,2485,25118,36752,61869,25117.7,20265.4
1994,12,17.16,24.203,1180,552.53,380.99,3617.9,555,2040.8,1390,1862.2,434.83,8272.7,2200,2605,1795.8,2980,911,2671,2848.8,6759.7,2605,25092,37099,62191,25091.95,20571.3
1995,1,17.99,25.273,1184.9,579.96,400,3585,560,2070,1390,1965,416.26,8120,2238.4,2600,1780.3,2925.2,920,2680,2660.8,6682.2,2519.9,25110,36676,61785,25109.52,20168.4
1995,2,18.53,25.928,1184.9,579.78,400,3685,560,2070,1390,1945,434.42,8220,2238.4,2600,1762.8,2974.7,920,2645,2607.1,6794.5,2609.7,25308,36997,62305,25307.5,20313.8
1995,3,18.55,25.87,1184.9,609.77,400,3485,560,2060,1390,1855,443.49,8110,2238.4,2600,1727.9,2974.7,920,2670,2680.3,6600.4,2564.8,24937,36620,61557,24936.56,20138.1
1995,4,19.87,27.62,1184.9,629.76,400,3635,560,2070,1390,2015,443.49,8220,2238.4,2670,1799.1,2974.7,920,2670,2734,6603.7,2569.8,25457,36902,62359,25456.55,20271.3
1995,5,19.74,27.385,1184.9,644.75,400,3835,560,2050,1390,2045,443.49,8400,2238.4,2790,1742.2,2954.9,920,2680,2748.6,6629.3,2305.5,25982,36382,62363,25981.54,19980.5
1995,6,18.42,25.503,1184.9,659.75,390,3585,560,2050,1390,1925,443.49,8100,2238.4,2790,1834.7,2954.9,920,2700,2485.1,6578.6,1856.6,25317,36188,61505,25316.54,19329.9
1995,7,17.3,23.953,1215.1,659.75,385,3535,560,2060,1390,1945,443.49,8410,2238.4,2790,1831,2954.9,920,2705,2763.3,6448.8,2350.4,25632,36825,62457,25631.74,19973.4
1995,8,18.03,24.898,1215.1,659.75,375,3685,560,2075,1390,2000,443.49,8425,2238.4,2790,1793.2,2989.6,920,2710,2563.2,6446.7,2405.2,25857,36732,62588,25856.74,19827.9
1995,9,18.23,25.125,1215.1,654.75,390,3635,560,2035,1390,2005,443.49,8315,2238.4,2790,1877.7,3044.2,920,2740,2773,6416.1,2654.6,25672,37311,62983,25671.74,20425.6
1995,10,17.44,23.958,1215.1,689.73,390,3735,560,2065,1390,2025,443.49,8315,2238.4,2840,1828,3044.2,920,1900,3022,6421.1,2739.4,25907,36735,62642,25906.72,19874.7
1995,11,17.99,24.73,1225.1,689.73,385,3635,560,2070,1390,2075,452.57,8020,2238.4,2840,1828,3044.2,920,2555,3051.2,6585.3,2684.5,25581,37260,62841,25580.8,20668.2
1995,12,19.04,26.19,1225.1,689.73,390,3685,560,2015,1390,2110,452.57,8110,2174.8,2890,1857.8,3044.2,920,2765,3085.4,6529.9,2614.7,25692,37539,63231,25692.2,20817
1996,1,18.88,25.819,1220,705,398.79,3735,550.25,2037.5,1400,1973.8,500,8117.5,2290,2829.3,1788.3,3115,920,2795,3072.3,6495.3,2600,25757,37403,63160,25757.14,20785.9
1996,2,19.07,25.994,1220,705,398.79,3685,550.25,2057,1400,1992.2,500,8248,2265,2829.3,1717.8,3100,920,2800,3150,6576.8,2625,25851,37707,63558,25850.54,20889.6
1996,3,21.36,28.966,1210,700,398.79,3715,550.25,2057,1400,2001.4,500,8248,2285,2877.4,1813.5,3050,920,2870,2980.1,6571.5,2570,25943,37466,63409,25942.84,20775.1
1996,4,23.57,31.84,1230,715,398.79,3685,550.25,2067,1400,1973.8,505,8088,2250,2877.4,1853.8,3020,920,2860,3145.2,6443.9,2467,25740,37521,63261,25740.24,20709.9
1996,5,21.25,28.651,1245,715,398.79,3635,550.25,2055,1400,2010.5,505,8135,2275,2877.4,1768.2,3195,920,2875,2970.4,6393.8,2512,25802,37459,63261,25801.94,20634.4
1996,6,20.45,27.555,1250,715,398.79,3685,550.25,2065,1400,2010.5,505,8195,2270,2877.4,1828.6,3205,920,2880,3135.5,6458.2,2457,25922,37659,63581,25921.94,20884.3
1996,7,21.32,28.672,1250,720,398.79,3685,550.25,2065,1400,1983,505,8295,2260,2925.5,1808.5,3150,920,2870,3185,6337.8,2537,26038,37630,63667,26037.54,20808.3
1996,8,21.96,29.477,1250,720,383.45,3715,550.25,2040,1400,2001.4,505,8220,2260,2973.6,1872,3130,920,2830,3011.2,6360.1,2385,26019,37320,63339,26018.7,20508.3
1996,9,23.99,32.1,1250,700,393.68,3735,550.25,2070,1400,1964.6,525,8200,2310,2973.6,1853.8,3140,920,2860,3082.1,6481.9,2517,26072,37737,63810,26072.13,20854.8
1996,10,24.9,33.212,1260,700,393.68,3635,550.25,2075,1400,2023.7,525,8255,2310,3021.7,1936.4,3165,920,2860,2994.6,6480.9,2642,26149,38017,64167,26149.33,20998.9
1996,11,23.71,31.565,1260,700,393.68,3685,550.25,2075,1400,2032.9,505,8255,2250,3069.8,1889.1,3190,930,2860,3193.7,6475.6,2743,26177,38439,64616,26176.63,21281.4
1996,12,25.39,33.802,1260,710,393.68,3635,887.31,2077,1410,2037.5,545,8358,2305,3117.9,1905.2,3115,930,2900,3182.1,6506,2760,26736,38452,65189,26736.39,21298.3
1997,1,25.17,33.403,1260,694.35,392.56,3685,1056.2,2009.3,1430,2098.4,496.26,8071.9,2300,3156.5,1903.3,3210,867.06,2940,3252.5,6402.1,2693.8,26650,38472,65123,26650.47,21268.76
1997,2,22.21,29.383,1270,709.23,392.56,3685,1095.1,2001.6,1430,2125.7,496.26,8211.6,2330,3156.5,1950,3240,867.06,2970,3247.6,6514.3,2660.8,26903,38576,65480,26903.55,21449.76
1997,3,20.99,27.699,1280,714.19,387.46,3685,1143.8,2028.6,1440,2062,496.26,8316.1,2360,3166.3,1929.7,3215,871.96,2970,3055.4,6452,2638.8,27080,38386,65465,27079.71,21132.86
1997,4,19.72,25.991,1280,714.19,397.65,3685,1241.1,2030.5,1450,2125.7,496.26,8367.9,2360,3186.1,1851.5,3230,871.96,2945,3367.8,6441.3,2515.8,27334,38657,65991,27334.4,21223.36
1997,5,20.83,27.471,1280,714.19,387.46,3635,1289.8,1953.4,1450,2089.3,513.03,8348.3,2210,3205.9,1764.2,3275,862.16,2990,3181.3,6474.3,2315.8,27076,38261,65337,27076.38,20862.76
1997,6,19.17,25.25,1260,704.27,367.07,3735,588.98,1975.6,1450,2153,584.32,8340.5,2325,3225.7,1863.7,3220,852.36,3005,3018.8,6441.7,2135.7,26709,37858,64567,26709.44,20537.26
1997,7,19.63,25.824,1280,709.23,367.07,3685,588.98,1994.9,1450,2143.9,580.12,8360,2325,3235.6,1918.5,3190,862.16,3035,3181.3,6409.4,2447.6,26720,38292,65012,26719.8,21043.96
1997,8,19.93,26.17,1280,714.19,377.26,3685,1474.7,1994.9,1450,2162.1,580.12,8457.7,2325,3354.3,1924.6,3190,852.36,3080,2889,6347.4,2407.6,27855,38037,65892,27855.27,20690.96
1997,9,19.79,25.921,1280,711.21,397.65,3485,1688.8,1999.7,1450,2116.6,580.12,8462.6,2325,3393.9,1960.2,3195,842.56,3105,2924.6,6485.8,2483.7,27891,38352,66243,27890.58,20996.86
1997,10,21.26,27.778,1280,719.15,392.56,3635,1581.7,1999.7,1450,2207.6,580.12,8462.6,2325,3393.9,1986.6,3195,842.56,3087,3195.7,6467.2,2610.7,28027,38733,66761,28027.33,21384.76
1997,11,20.17,26.37,1280,719.15,402.75,3685,1353,1999.7,1450,2171.2,596.9,8413.8,2305,3423.6,2000.8,3158,842.56,3085,3179.4,6459.3,2602.7,27800,38815,66615,27800.1,21327.76
1997,12,18.32,23.981,1290,743.95,397.65,3685,760.28,2096.1,1450,2134.8,596.9,8521.2,2310,3453.3,2016,3090,842.56,3056,3215,6531.1,2700.7,27439,38989,66428,27439.18,21451.36
1998,1,16.71,21.833,1290,735,388.42,3635,1261,2215,1462.7,2218,715,8765,2435,3440,1912,3240,827.93,3085,3277.1,6540.5,2597,28560,39089,67649,28560.12,21479.53
1998,2,16.06,20.945,1290,730,378.46,3635,1703,2210,1462.7,2263,735,8760,2435,3410,1944,3155,827.93,3140,3216.4,6475.8,2583,29012,39004,68017,29012.16,21342.13
1998,3,15.02,19.552,1290,730,378.46,3635,1825,2210,1462.7,2380,735,8460,2480,3410,1952,3170,827.93,3160,3113.2,6407.7,2600,28996,38903,67899,28996.16,21230.83
1998,4,15.44,20.062,1270,710,378.46,3835,1985,2115,1412.3,2238,705,8585,2420,3240,1988,3140,827.93,3140,3148.9,6482.8,2602,28894,38868,67761,28893.76,21329.63
1998,5,14.86,19.273,1250,710,378.46,3635,2245,2105,1371.9,2230,705,8625,2330,3240,1943,3210,837.56,3149,2914.7,6346.9,2499,28825,38399,67225,28825.36,20900.16
1998,6,13.66,17.695,1240,710,378.46,3835,1920,2105,1371.9,2210,705,8325,2300,3210,1932,3260,837.56,3050,3129.6,6267.3,2495,28310,38638,66949,28310.36,20971.46
1998,7,14.08,18.216,1230,710,328.66,3585,2355,2075,1371.9,2160,685,8275,2280,3070,2045,3200,847.18,3120,3110.3,6194.4,2525,28126,38694,66819,28125.56,21041.88
1998,8,13.36,17.264,1220,730,378.46,3435,2555,2025,1351.7,2010,675,8225,2300,2990,2016,3180,837.56,3055,2455,6202.6,2536,27895,37934,65829,27895.16,20282.16
1998,9,14.95,19.295,1220,735,383.44,3685,2555,1972,1346.7,2010,665,8173,2300,2940,2064,3216,837.56,2906,2862.6,5789.2,2690,27985,37931,65916,27985.14,20365.36
1998,10,14.39,18.527,1220,765,388.42,3485,2555,1970,1346.7,1960,670,8220,2290,2990,2024,3150,837.56,2792,2917.6,6142.6,2718,27860,38174,66034,27860.12,20581.76
1998,11,12.85,16.544,1220,770,378.46,3635,2505,2020,1361.8,2060,675,8170,2290,3040,1989,3240,827.93,3147,2973.5,6139.9,2720,28125,38752,66878,28125.26,21037.33
1998,12,11.28,14.531,1220,785,368.5,3585,2305,2010,1361.8,2110,680,8110,2290,3040,1962,3215,827.93,3107,3038.1,6043.4,2821,27865,38836,66702,27865.3,21014.43
1999,1,12.47,16.025,1230,758.45,369.96,3664.8,2515,1995,1360,2080,665.68,8065,2239.5,3019.3,1892,3218.9,860,3144,3003.3,5963.4,2720.8,27963,38974,66937,27962.69,20802.4
1999,2,12.01,15.415,1240,758.45,379.95,3924.8,2655,2005,1360,2010,665.68,8165,2329.5,2999.4,1878,3223.9,860,3020,3005.3,5965.5,2727.8,28493,38766,67259,28492.78,20680.5
1999,3,14.66,18.76,1250,768.18,349.96,3794.8,2430,2020,1360,2160,742.13,8220,2234.5,2959.5,1835,3204,870,3053,2977.3,5882.6,2707.8,28289,38648,66937,28289.07,20529.7
1999,4,17.34,22.029,1210,748.73,349.96,3484.8,2655,1785,1320,2160,675.24,7665,2179.5,2800.1,1832,3179.1,870,2893,2956.1,5887.2,2745.8,27033,38462,65496,27033.33,20363.2
1999,5,17.75,22.55,1190,734.14,369.96,3434.8,2705,1815,1300,2190,656.12,7665,2129.5,2780.2,1882,3179.1,860,2926,2951.3,5874.9,2596.8,26970,38334,65303,26969.72,20270.1
1999,6,17.89,22.728,1180,734.14,366.96,3414.8,2355,1830,1290,2150,627.46,7610,2109.5,2760.2,1936,3179.1,850,2801,2738.5,5760.3,2428.8,26428,37833,64261,26428.06,19693.7
1999,7,20.07,25.421,1180,724.42,364.96,3514.8,2805,1830,1290,2130,656.12,7610,2129.5,2760.2,1959,3249.8,840,2920,3091.9,5798,2671.8,26995,38779,65774,26995,20530.5
1999,8,21.26,26.864,1190,729.28,379.95,3534.8,2855,1860,1290,2140,656.12,7710,2139.5,2760.2,1906,3159.1,840,2848,2874.3,5780.2,2698.8,27245,38419,65664,27244.85,20106.4
1999,9,23.88,30.03,1190,739.01,379.95,3484.8,2855,1885,1300,2150,656.12,7735,2144.5,2760.2,1857,3134.2,850,2861,2870.4,5803.8,2669.8,27280,38429,65708,27279.58,20046.2
1999,10,22.64,28.42,1190,748.73,389.95,3534.8,2670,1925,1310,2170,656.12,7845,2144.5,2760.2,1892,3166.1,840,2766,3068.8,5947.1,2761.8,27344,38871,66215,27344.3,20441.8
1999,11,24.97,31.326,1190,748.73,379.95,3484.8,2205,1905,1320,2160,656.12,7865,2104.5,2780.2,2006,3233.9,840,2852,3290.4,5960.4,2781.8,26799,39395,66194,26799.3,20964.5
1999,12,26.08,32.719,1190,748.73,389.95,3434.8,1405,1922,1330,2050,665.68,7863,2154.5,2780.2,2002,3213.9,840,2793,3390.5,5958.6,2696.8,25934,39450,65384,25933.86,20894.8
2000,1,27.18,33.998,1205,760,390,3444.1,2215,1917.7,1330,2030.3,695,7863,2265,2985.1,1979,3250,798.18,3032,3256.7,5784.4,2501.7,27100,39321,66422,27100.2,20601.98
2000,2,29.35,36.496,1205,760,390,3503.8,2595,1969.6,1380,2080.5,705,7865,2270,3049.3,1991,3280,793.25,2897,3368.7,5851.8,2430.8,27773,39270,67044,27773.2,20612.55
2000,3,29.89,36.864,1205,760,390,3712.5,2215,1994,1390,2100.7,705,7865,2320,3049.3,1892,3280,788.32,2998,3271.3,5918.2,2461.9,27706,39369,67076,27706.5,20609.72
2000,4,25.74,31.727,1245,750,375,3652.9,2655,2052.6,1400,2161,715,8100,2400,3102.9,1894,3300,793.25,3041,3080.4,5854.2,2343.4,28609,39129,67738,28609.4,20306.25
