year,month,oilpricenominal,oilpricereal2009,algeria,angola,ecuador,iran,iraq,kuwait,libya,nigeria,qatar,saudiarabia,uae,venezuela,canada,china,egypt,mexico,norway,unitedstates,uk,totalopec,totalnonopec,totalworld,opecquantities,nonopecquantities
2000,5,28.78,35.433,1255,760,370,3662.8,3055,2052.6,1400,2130.8,735,8200,2400,3135,1990,3250,783.39,3040,3174.9,5846.5,2123.2,29156,39092,68248,29156.2,20207.99
2000,6,31.83,38.983,1265,750,373,3682.7,2565,2101.5,1420,2161,735,8250,2300,3156.5,2020,3295,778.45,3056,3014.2,5822.9,2248.3,28760,39280,68040,28759.7,20234.85
2000,7,29.77,36.376,1265,750,401,3727.4,2525,2121.1,1425,2201.2,755,8390,2340,3177.9,1986,3280,764.65,2876,3417.4,5739.4,2331,29079,39585,68664,29078.6,20394.45
2000,8,31.22,38.147,1275,760,410,3727.4,2995,2123.5,1420,2181.1,755,8822.5,2400,3188.6,1955,3205,753.8,3162,3054.1,5788.7,2178.1,30058,39431,69489,30058.1,20096.7
2000,9,33.88,41.183,1265,740,425,3732.4,2875,2121.1,1430,2130.8,755,8975,2410,3188.6,2007,3220,748.87,3173,3041.5,5757.7,2127.8,30048,39452,69499,30047.9,20075.87
2000,10,33.08,40.141,1285,723,420,3811.9,3005,2160.2,1440,2231.4,760,8800,2430,3263.6,1961,3210,743.93,2861,3270.3,5809,2145.2,30330,39615,69945,30330.1,20000.43
2000,11,34.4,41.719,1280,723,415,3806.9,2815,2165,1440,2281.6,765,8900,2435,3263.6,2029,3206,739,2965,3348.2,5832.7,2195.5,30290,40209,70499,30290.1,20315.4
2000,12,28.46,34.535,1295,721,380,3881.5,1355,2160.2,1445,2286.7,765,8800,2440,3295.7,2021,3212,736.04,3043,3357,5855.1,2217.8,28825,40412,69237,28825.1,20441.94
2001,1,29.58,35.669,1336.6,746,420,3935,1704.8,2169,1450,2285,775,8700,2382.5,3239.8,2032,3220,749.41,3087,3338.7,5798.9,2338,29144,40012,69156,29143.7,20564.01
2001,2,29.61,35.563,1305.1,749,408,3785,2156.7,2100,1400,2255,735,8320,2324.5,3166.6,2052,3330,739.41,3136,3165.9,5780.1,2279,28705,39980,68685,28704.9,20482.41
2001,3,27.24,32.642,1305.1,731,425,3835,2805.2,2070.4,1390,2285,735,8300,2363.2,3135.2,2070,3376,735.41,3151,3236.8,5880.3,2323,29380,39972,69352,29380.1,20772.51
2001,4,27.41,32.716,1289.4,739,425,3785,2878.9,1981.7,1380,2210,715,7950,2276.1,3051.5,2046,3302,732.41,3008,3311.7,5862.6,2318,28682,39740,68421,28681.6,20580.71
2001,5,28.64,34.03,1305.1,733,420,3685,2854.3,1964.9,1360,2140,725,8000,2224.9,3020.2,2027,3310,676.39,3031,3048.1,5829.4,2262,28432,39304,67736,28432.4,20183.89
2001,6,27.6,32.739,1326.1,728,424,3785,1085.8,2001.4,1370,2205,735,8050,2208.4,3030.6,1971,3312,707.4,3140,3037.1,5765.8,2128,26949,39228,66177,26949.3,20061.3
2001,7,26.45,31.463,1336.6,713,406,3875,2107.6,1991.5,1380,2140,735,8250,2189.1,3020.2,1953,3262,710.4,3185,3370.6,5748.6,2234,28144,39967,68111,28144,20463.6
2001,8,27.47,32.677,1336.6,701,408,3785,2824.9,2006.3,1380,2207,725,8070,2176.5,3009.7,1954,3303,714.4,3175,2981.2,5725.4,2211,28630,39660,68290,28630,20064
2001,9,25.88,30.647,1305.1,710,404,3655,2626.4,1942.2,1350,2360,685,7800,2102,2842.4,2009,3288,718.4,3177,3262.8,5709,2230,27782,40039,67822,27782.1,20394.2
2001,10,22.21,26.39,1284.1,754,401,3535,2860.2,1922.5,1320,2350,685,7670,2073,2873.8,2046,3313,713.4,2993,3364.7,5746.1,2361,27729,39993,67722,27728.6,20537.2
2001,11,19.67,23.411,1294.6,785,402,3535,2756.1,1912.6,1310,2350,665,7670,2073,2863.3,2082,3316,719.4,3168,3232.8,5881.4,2280,27617,40460,68077,27616.6,20679.6
2001,12,19.33,23.098,1294.6,820,403,3491,1989.7,1912.6,1310,2290,655,7600,2073,2873.8,2110,3272,721.4,3274,3357.7,5887.5,2418,26713,40946,67659,26712.7,21040.6
2002,1,19.67,23.451,1221,910,389.7,3385,2315,1850,1260,2150,625,7300,2060,2630,2091,3365,711.08,3253,3219.5,5847.6,2396,26096,40711,66807,26095.7,20883.18
2002,2,20.74,24.629,1215,950,382.65,3365,2545,1803,1280,2100,625,7210,2050,2600,2167,3330,713.07,3142,3290.5,5871.3,2392,26126,40774,66900,26125.65,20905.87
2002,3,24.42,28.837,1235,940,390.7,3385,2515,1850,1290,2120,635,7310,2055,2620,2159,3350,708.09,3125,2927.3,5883.5,2334,26346,40356,66701,26345.7,20486.89
2002,4,26.27,30.849,1245,940,388.69,3375,1215,1860,1300,2130,655,7455,2070,2530,2204,3333,714.06,3178,3297.5,5858.7,2388,25164,41016,66180,25163.69,20973.26
2002,5,27.02,31.73,1275,930,387.68,3395,1865,1880,1310,2070,675,7450,2060,2730,2130,3365,750.87,3136,3168.4,5923.7,2338,26028,40730,66758,26027.68,20811.97
2002,6,25.52,29.952,1285,895,389.7,3415,1525,1890,1320,2060,665,7500,2060,2735,2155,3415,719.04,3158,3058.4,5915.3,2323,25740,40872,66612,25739.7,20743.74
2002,7,26.94,31.584,1305,870,401.78,3425,1835,1910,1330,2050,675,7700,2080,2735,2201,3395,712.07,3145,3254.5,5770.3,2114,26317,40755,67071,26316.78,20591.87
2002,8,28.38,33.161,1315,910,395.74,3440,1505,1910,1330,2100,685,7730,2090,2765,2165,3490,708.09,3214,3036.4,5811.2,1953,26176,40621,66797,26175.74,20377.69
2002,9,29.67,34.611,1345,885,406.82,3485,1825,1930,1350,2143,695,7880,2103,2955,2135,3430,712.07,3162,2892.2,5411.4,2186,27003,40331,67333,27002.82,19928.67
2002,10,28.85,33.599,1395,895,392.72,3535,2425,1930,1350,2140,725,7900,2113,2980,2179,3447,709.09,3257,3133.4,5363.3,2364,27781,40962,68742,27780.72,20452.79
2002,11,26.27,30.594,1383,815,391.71,3535,2395,1940,1350,2150,730,8100,2100,2972,2224,3379,713.07,3080,3199.5,5596.6,2350,27862,40978,68840,27861.71,20542.17
2002,12,29.42,34.338,1445,820,391.71,3585,2325,1969.5,1350,2200,755,8049.5,2140,1020,2238,3371,714.06,3269,3102.4,5699.3,2375,26051,41131,67182,26050.71,20768.76
2003,1,32.94,38.278,1490,820,385,3624.9,2548.5,1951.3,1375,2344.7,713.21,8498.6,2200,630,2220,3354,724.52,3330,3131.2,5784.8,2256,26581,41145,67726,26581.21,20800.52
2003,2,35.87,41.364,1495,825,375,3699.1,2483.7,2010.6,1400,2395.5,736.59,8796.6,2250,1450,2215,3375,724.52,3325,3211.4,5790.6,2275,27917,41396,69313,27917.09,20916.52
2003,3,33.55,38.457,1555,850,370,3723.9,1369.5,2255.8,1405,2060.2,736.59,9381.7,2450,2390,2235,3385,719.51,3317,3161.3,5816.6,2250,28548,41303,69851,28547.69,20884.41
2003,4,28.25,32.453,1645,910,385,3718.9,52.873,2353.9,1430,1994.1,736.59,9520.5,2450,2555,2185,3445,719.51,3282,3056.1,5773.9,2145,27752,41014,68766,27751.863,20606.51
2003,5,28.14,32.379,1645,920,330,3718.9,292.26,2241.1,1435,2082.3,736.59,9322.2,2400,2665,2190,3430,719.51,3320,3041,5733.3,2005,27788,40979,68768,27788.35,20438.81
2003,6,30.72,35.309,1625,920,357,3718.9,451.86,2059.7,1430,2183.9,689.82,8628,2350,2640,2250,3450,714.51,3396,2771.5,5700.9,1950,27054,40899,67954,27054.18,20232.91
2003,7,30.76,35.317,1645,920,375,3748.7,571.55,2059.7,1430,2219.4,689.82,8538.7,2350,2640,2405,3405,704.5,3400,3036,5526.3,1988,27188,41386,68573,27187.87,20464.8
2003,8,31.59,36.132,1645,920,380,3748.7,1050.3,2059.7,1425,2294.7,689.82,8538.7,2340,2640,2365,3425,699.5,3426,2894.8,5595.1,1892,27732,41297,69028,27731.92,20297.4
2003,9,28.29,32.253,1645,920,477,3748.7,1399.4,2059.7,1425,2395.5,689.82,8479.2,2300,2640,2350,3371,708.51,3417,2884.7,5683.5,2047,28179,41514,69693,28179.32,20461.71
2003,10,30.33,34.616,1645,920,480,3748.7,1748.6,2157.7,1420,2395.5,689.82,8578.4,2330,2640,2325,3401,709.51,3398,3012,5634.7,2171,28754,41844,70598,28753.72,20651.21
2003,11,31.09,35.58,1645,920,497,3798.2,1848.3,2157.7,1420,2446.3,736.59,8429.7,2350,2540,2440,3426,704.5,3380,3137.2,5560.5,1955.7,28789,42040,70829,28788.79,20603.9
2003,12,32.15,36.833,1645,980,520,3912.2,1948,2255.8,1450,2497.1,736.59,8588.3,2400,2540,2480,3438,704.5,3455,3174.3,5578.7,2192.1,29473,42614,72087,29472.99,21022.6
2004,1,34.27,39.071,1645,1030,503,3950,2103,2300,1450,2348.4,751.46,8700,2400,2540,2414,3440,689.03,3417,3120.5,5570.3,2021.4,29721,42069,71790,29720.86,20672.23
2004,2,34.74,39.394,1645,1030,530,3950,2003,2300,1450,2348.4,761.01,8700,2420,2540,2470,3474,686.03,3360,3157.7,5555.9,1896.9,29677,42093,71770,29677.41,20600.53
2004,3,36.76,41.417,1645,1030,510,3960,2203,2355,1450,2348.4,761.01,8400,2370,2540,2440,3393,669.02,3368,3066,5607.5,2025.5,29572,42144,71716,29572.41,20569.02
2004,4,36.69,41.207,1645,1030,533,3970,2303,2350,1450,2348.4,761.01,8400,2220,2540,2363,3435,659.02,3439,3043.7,5526.5,1966,29550,42134,71684,29550.41,20432.22
2004,5,40.28,44.975,1645,1030,540,3980,1903,2400,1450,2348.4,761.01,8500,2280,2540,2384,3420,670.02,3394,3009.2,5548,1800,29377,41986,71363,29377.41,20225.22
2004,6,38.02,42.318,1665,1030,528.5,3990,1703,2400,1500,2394.5,799.22,9500,2510,2540,2430,3460,664.02,3436,3048,5398.3,1926,30560,42397,72958,30560.22,20362.32
2004,7,40.69,45.361,1695,1030,532,4010,2003,2400,1550,2394.5,799.22,9500,2530,2540,2410,3486,674.03,3363,3059.3,5457.7,1876,30984,42427,73410,30983.72,20326.03
2004,8,44.94,50.073,1695,1050,531.5,4030,1803,2400,1560,2302.2,799.22,9500,2600,2540,2370,3500,675.16,3354,2615.8,5333.1,1648,30811,41570,72380,30810.92,19496.06
2004,9,45.95,51.09,1695,1070,531.5,4030,2303,2400,1560,2302.2,799.22,9500,2600,2540,2407,3574,683.7,3431,2720.2,5062.3,1578.2,31331,41671,73002,31330.92,19456.4
2004,10,53.13,58.764,1695,1090,537,4035,2203,2400,1560,2302.2,799.22,9500,2602,2640,2369,3544,683.03,3451,2963.3,5156.5,1701.4,31363,42260,73623,31363.42,19868.23
2004,11,48.46,53.571,1725,1100,534,4050,1703,2400,1600,2302.2,799.22,9500,2602,2540,2435,3533,678.03,3364,2941.2,5396.1,1824.9,30855,42431,73286,30855.42,20172.23
2004,12,43.33,48.076,1725,1100,529,4060,1903,2400,1600,2210,799.22,9500,2602,2640,2295,3566,650.01,3222,2719.8,5413.5,1880.1,31068,41849,72917,31068.22,19746.41
2005,1,46.84,51.861,1750,1110,531.78,4060,1903,2450,1600,2430,835,9500,2502,2640,2329.6,3561,658.36,3351,2719.7,5441.3,1775,31312,41890,73202,31311.78,19835.96
2005,2,47.97,52.808,1755,1120,537.31,4080,1903,2500,1600,2480,835,9500,2502,2640,2298.2,3570,658.29,3349,2809,5493.8,1771.3,31452,42029,73481,31452.31,19949.59
2005,3,54.31,59.323,1775,1140,527.97,4080,1903,2500,1620,2580,835,9500,2552,2640,2172.3,3594,661.61,3252,2867,5601.2,1801.9,31653,42147,73800,31652.97,19950.01
2005,4,53.04,57.549,1775,1150,522.66,4090,1903,2500,1625,2640,835,9600,2602,2540,2300,3584,659.29,3409,2864,5555.8,1771.2,31783,42300,74082,31782.66,20143.29
2005,5,49.83,54.122,1775,1170,526.22,4100,1903,2500,1630,2690,835,9600,2402,2540,2359.9,3611,655.55,3441,2795,5580.5,1743.3,31671,42570,74241,31671.22,20186.25
2005,6,56.26,61.074,1805,1169,547.86,4210,1903,2500,1635,2695,835,9600,2402,2540,2330,3646,655.83,3425,2398,5460.1,1642.9,31842,42017,73859,31841.86,19557.83
2005,7,58.7,63.429,1805,1211,547.64,4220,2003,2500,1635,2695,835,9600,2502,2540,2339.3,3654,657.94,3082,2715,5240.1,1624.5,32094,41606,73700,32093.64,19312.84
2005,8,64.97,69.847,1825,1356,477.05,4230,1903,2500,1650,2590,835,9600,2552,2540,2371.7,3668,654.52,3414,2643,5218,1342.2,32058,41677,73736,32058.05,19311.42
2005,9,65.57,69.641,1825,1400,541.7,4190,2053,2600,1650,2635,835,9600,2602,2540,2262.4,3623,659.46,3367,2663,4204,1517.5,32472,40830,73301,32471.7,18296.36
2005,10,62.37,66.109,1825,1360,534.31,4150,1803,2600,1650,2695,835,9500,2602,2540,2462.4,3649,663.91,3221,2577,4534,1612,32094,41302,73396,32094.31,18719.31
2005,11,58.3,62.296,1825,1400,535.28,4150,1703,2600,1650,2695,835,9500,2602,2540,2547.9,3621,667.22,3311,2645,4836.7,1543.4,32035,41833,73869,32035.28,19172.22
2005,12,59.43,63.761,1825,1410,555.1,4100,1653,2600,1650,2695,835,9500,2602,2540,2644.8,3520,646.73,3388,2683.2,4984.4,1645.2,31965,42192,74157,31965.1,19512.33
2006,1,65.51,69.753,1825,1420,553.34,4100,1603,2600,1650,2560,835,9400,2602,2540,2595.5,3670,653.76,3372,2657,5105.9,1706.9,31688,41984,73673,31688.34,19761.06
2006,2,61.63,65.489,1825,1420,551.42,4050,1803,2550,1650,2410,835,9500,2602,2540,2504.2,3662,657.3,3311,2620,5044.9,1639.3,31736,41847,73583,31736.42,19438.7
2006,3,62.9,66.471,1825,1420,528.35,4000,1903,2525,1680,2370,835,9350,2602,2540,2410.6,3710,650.87,3350,2610,5044.9,1597.3,31578,41841,73419,31578.35,19373.67
2006,4,69.69,73.025,1825,1420,546.32,4000,1903,2525,1690,2370,835,9350,2602,2540,2531.3,3680,662.65,3370,2407,5128.3,1589.7,31606,41901,73507,31606.32,19368.95
2006,5,70.94,73.968,1785,1320,546.68,3950,1903,2525,1700,2370,835,9200,2602,2540,2341.1,3712,654.67,3329,2535,5161,1499.8,31277,41791,73068,31276.68,19232.57
2006,6,70.96,73.843,1795,1285,535.75,4030,2153,2550,1700,2465,835,9100,2602,2540,2335.9,3700,607.28,3287,2365,5159.8,1391.8,31591,41385,72976,31590.75,18846.78
2006,7,74.41,77.205,1805,1460,542.9,4035,2203,2550,1700,2380,855,9300,2702,2440,2512.4,3716,620,3232,2571,5101.6,1453.4,31973,42024,73997,31972.9,19206.4
2006,8,73.05,75.645,1805,1460,544.21,4035,2203,2550,1700,2430,885,9300,2702,2490,2543.5,3660,630,3252,2430,5059,1202.2,32104,41572,73677,32104.21,18776.7
2006,9,63.87,66.465,1835,1438,533.33,4035,2153,2550,1700,2430,885,9000,2702,2490,2600.5,3648.7,640,3258,2338,5037.3,1353.8,31751,41638,73390,31751.33,18876.3
2006,10,58.88,61.606,1835,1376,519.18,4060,2103,2550,1700,2530,885,8800,2702,2490,2601.9,3649.8,660,3173,2380,5106.1,1482.3,31550,42180,73730,31550.18,19053.1
2006,11,59.37,62.211,1805,1452,511.45,4020,2003,2500,1650,2480,845,8800,2602,2490,2657.8,3672.1,615,3163,2466,5104.7,1504.4,31158,42203,73362,31158.45,19183
2006,12,62.03,64.902,1805,1484,516.25,4020,2003,2450,1650,2480,835,8750,2602,2490,2668.7,3591.5,619,2978,2508,5166.4,1471.9,31085,42056,73141,31085.25,19003.5
2007,1,54.57,56.923,1838,1584,517.09,4040,1753.3,2450,1680,2365,835,8750,2613,2380,2548.6,3811.4,616,3143,2431,5123.2,1512.8,30805,41986,72791,30805.39,19186
2007,2,59.26,61.486,1832.8,1600,507.23,3900,2003.2,2420,1680,2390,825,8600,2573,2383,2585.7,3738.9,614,3148,2454,5125.1,1654.3,30714,42332,73047,30714.23,19320
2007,3,60.56,62.268,1828.6,1640,482.08,3900,2053,2420,1680,2275,825,8600,2612.1,2444.7,2701.4,3684.7,612,3182,2391,5105.9,1565.1,30760,42210,72971,30760.48,19242.1
2007,4,63.97,65.349,1824.9,1679,502.06,3900,2102.9,2420,1680,2400,825,8600,2611.4,2444.6,2605.3,3749,609,3182,2427,5189.2,1572,30990,42227,73217,30989.86,19333.5
2007,5,63.46,64.435,1821.5,1695,511.69,3900,2102.9,2420,1680,2240,825,8600,2610.8,2444.3,2581.7,3780.6,649,3110,2181,5197.2,1580.4,30851,41890,72741,30851.19,19079.9
2007,6,67.48,68.384,1828.4,1680,514.63,3900,2002.8,2420,1680,2230,835,8600,2610.3,2444.1,2485,3825.6,679,3206,1921,5096.5,1494.6,30745,41600,72345,30745.23,18707.7
2007,7,74.18,75.193,1828.4,1710,509.66,3900,2052.8,2445,1700,2380,865,8600,2609.8,2443.8,2599,3643,679,3166,2327,5024.2,1483.9,31044,41822,72866,31044.46,18922.1
2007,8,72.39,73.513,1823.8,1730.3,508.27,3900,1902.7,2500,1700,2380,865,8600,2659.3,2443.6,2795.2,3746,679,2843,2135.2,4913.6,1227.5,31013,41208,72221,31012.97,18339.5
2007,9,79.93,80.947,1831,1790.6,516.86,3900,2202.7,2500,1720,2380,865,8800,2708.9,2440,2688.9,3716,679,3137,2190,4883.7,1389.2,31655,41346,73001,31655.06,18683.8
2007,10,86.2,87.111,1842,1889.3,513.59,3900,2302.8,2500,1740,2330,869.17,8800,2711,2440,2656.9,3721.9,609,2983,2273,5043,1556,31838,41839,73677,31837.86,18842.8
2007,11,94.62,95.055,1852,1939.6,518.04,3900,2252.7,2520,1740,2400,883.33,9000,2242,2440,2674.5,3726.5,609,2888,2287,5016.9,1455.6,31688,41697,73385,31687.67,18657.5
2007,12,91.73,92.213,1852,1985.6,531.72,3900,2302.7,2550,1740,2430,887.5,9100,2659,2440,2469.3,3606.5,609,2931,2235,5056.2,1492.7,32379,41433,73812,32378.52,18399.7
2008,1,92.95,92.978,1826.3,1991.5,520.32,4000,2202.7,2550,1790,2230,891.67,9200,2709,2440,2528.3,3743.8,609,2928,2209,5099.5,1462.6,32352,41573,73925,32351.49,18580.2
2008,2,95.35,95.102,1825.6,1997.5,518.71,4000,2352.7,2600,1790,2100,915.83,9200,2709,2440,2560.6,3746.8,605,2909,2176,5121.9,1489,32449,41662,74112,32449.34,18608.3
2008,3,105.56,104.38,1825.3,2003.5,507.95,4000,2352.7,2600,1790,2330,920,9200,2710,2430,2654.5,3769,601,2839,2209,5150.7,1452.6,32669,41628,74297,32669.45,18675.8
2008,4,112.57,110.64,1825,2009.4,510.28,4000,2352.7,2600,1769,2130,934.17,9100,2710,2420,2528.8,3751,597,2757,2111,5116.8,1499.2,32361,41354,73714,32360.55,18360.8
2008,5,125.39,122.21,1824.7,2015.4,498.94,4000,2452.7,2600,1745,2060,938.16,9400,2710,2410,2453.2,3811,593,2791,2247,5101.7,1486,32655,41382,74037,32654.9,18482.9
2008,6,133.93,129.23,1824.5,2013.2,494.81,4000,2452.7,2607.2,1745,2140,942.41,9450,2710,2400,2487.7,3884.3,589,2833,2002,5097.7,1363.9,32780,41291,74071,32779.82,18257.6
2008,7,133.44,128.09,1824.5,2009.4,498.32,4100,2504.7,2614.3,1720,2120,946.51,9700,2710,2390,2676.9,3807.9,606,2778,2302,5132.7,1303.2,33138,41683,74821,33137.73,18606.7
2008,8,116.61,112.38,1824.1,1937.5,503.18,4100,2456.1,2621.5,1645,2216,950.76,9600,2711,2380,2696.2,3773.9,622,2759,2057,4893.6,1096.1,32945,40688,73634,32945.14,17897.8
2008,9,103.9,100.27,1823.9,1870.8,498.5,4100,2327.6,2628.7,1745,2210,954.76,9400,2710.7,2370,2591.4,3787.6,638,2722,2057,3930,1394,32640,40119,72759,32639.96,17120
2008,10,76.65,74.728,1824,1990,496.87,4100,2327.6,2628.7,1745,2185,924.76,9400,2660.9,2360,2607.3,3850.2,634,2757,2241,4669.3,1337.2,32643,41077,73720,32642.83,18096
2008,11,57.44,57.093,1824,1990,501.66,4100,2359,2485.7,1700,2180,884.76,8958.8,2561.1,2350,2710.7,3859.2,570,2711,2276,5024,1398,31895,41660,73555,31895.02,18548.9
2008,12,41.02,41.199,1824,1940,507.64,4100,2360.4,2493,1650,2080,884.76,8517.9,2561.3,2340,2654.1,3698.6,566,2717,2287,5056.5,1413.4,31259,41519,72778,31259,18392.6
2009,1,41.74,41.74,1758,1915,503.71,4007,2212,2350,1650,2172,860,8126.7,2411.4,2240,2615,3755.3,562,2685,2195,5246,1418.3,30206,41547,71753,30205.81,18476.6
2009,2,39.16,38.966,1757.3,1840,498.17,3963.5,2363.3,2350,1650,2116.9,934.76,8085.8,2411.6,2140,2701.8,3733,558,2663,2260,5258.1,1452.5,30111,41902,72013,30111.33,18626.4
2009,3,47.98,47.627,1757,1840,497.23,3970.3,2364.7,2350,1650,2065,909.76,8094.8,2411.8,2140,2615,3726.1,554,2652,2238,5269.8,1438.6,30051,41927,71978,30050.59,18493.5
2009,4,49.79,49.3,1757.4,1840,495.18,4029.6,2366.1,2350,1650,2122.2,909.76,8103,2412.2,2140,2658.3,3794.5,550,2642,2072,5227.5,1299.6,30175,41865,72040,30175.44,18243.9